time,src_ip,dst_ip,src_port,dest_port,pkt_len,pkts_per_sec,is_ddos
1680712016.204444,127.0.0.1,127.0.0.1,64118,3500,16035,139.21269702540926,0
1680712016.2054646,127.0.0.1,127.0.0.1,64028,3500,16035,139.5869251158902,0
1680712016.2054646,127.0.0.1,127.0.0.1,64394,3500,16035,140.02313425687737,0
1680712016.20646,127.0.0.1,127.0.0.1,64287,3500,16035,140.39838220718983,0
1680712016.20646,127.0.0.1,127.0.0.1,64182,3500,16035,140.83440202770905,0
1680712016.207446,127.0.0.1,127.0.0.1,64115,3500,16035,141.2097074897269,0
1680712016.207446,127.0.0.1,127.0.0.1,64654,3500,16035,141.64553992025074,0
1680712016.2084653,127.0.0.1,127.0.0.1,64621,3500,16035,142.01828532945325,0
1680712016.2084653,127.0.0.1,127.0.0.1,64338,3500,16035,142.45392424150677,0
1680712016.2094448,127.0.0.1,127.0.0.1,64018,3500,16035,142.82862175166332,0
1680712016.2104466,127.0.0.1,127.0.0.1,64702,3500,16035,143.20160286468374,0
1680712016.2104466,127.0.0.1,127.0.0.1,64872,3500,16035,143.63686609527548,0
1680712016.2114475,127.0.0.1,127.0.0.1,64402,3500,16035,144.00939209756396,0
1680712016.2114475,127.0.0.1,127.0.0.1,64481,3500,16035,144.4444657897016,0
1680712016.2124453,127.0.0.1,127.0.0.1,64033,3500,16035,144.81667331976448,0
1680712016.2124453,127.0.0.1,127.0.0.1,64220,3500,16035,145.25155822462864,0
1680712016.213446,127.0.0.1,127.0.0.1,64459,3500,16035,145.6230731466115,0
1680712016.2144651,127.0.0.1,127.0.0.1,64592,3500,16035,145.99308533153385,0
1680712016.2144651,127.0.0.1,127.0.0.1,64685,3500,16035,146.42758856168723,0
1680712016.2154458,127.0.0.1,127.0.0.1,64815,3500,16035,146.79954334660667,0
1680712016.2154458,127.0.0.1,127.0.0.1,64822,3500,16035,147.23386152218833,0
1680712016.2164457,127.0.0.1,127.0.0.1,64503,3500,16035,147.60407721068427,0
1680712016.2164457,127.0.0.1,127.0.0.1,64678,3500,16035,148.03820684953922,0
1680712016.2174463,127.0.0.1,127.0.0.1,64027,3500,16035,148.40786682180092,0
1680712016.2174463,127.0.0.1,127.0.0.1,64747,3500,16035,148.84180795285883,0
1680712016.2184498,127.0.0.1,127.0.0.1,64007,3500,16035,149.2107735256569,0
1680712016.2184498,127.0.0.1,127.0.0.1,64831,3500,16035,149.644525774278,0
1680712016.2194476,127.0.0.1,127.0.0.1,64892,3500,16035,150.01335373165185,0
1680712016.2194476,127.0.0.1,127.0.0.1,64429,3500,16035,150.4469183378127,0
1680712016.2204454,127.0.0.1,127.0.0.1,64686,3500,16035,150.81523984094125,0
1680712016.2204454,127.0.0.1,127.0.0.1,64939,3500,16035,151.24861696692096,0
1680712016.2214465,127.0.0.1,127.0.0.1,64557,3500,16035,151.61621352757751,0
1680712016.2214465,127.0.0.1,127.0.0.1,64130,3500,16035,152.04940270908486,0
1680712016.222447,127.0.0.1,127.0.0.1,64379,3500,16035,152.41653999657257,0
1680712016.2234657,127.0.0.1,127.0.0.1,64896,3500,16035,152.78214539009105,0
1680712016.2234657,127.0.0.1,127.0.0.1,64044,3500,16035,153.21495600026128,0
1680712016.2244637,127.0.0.1,127.0.0.1,64141,3500,16035,153.58142654196647,0
1680712016.2244637,127.0.0.1,127.0.0.1,64262,3500,16035,154.0140502787044,0
1680712016.2254457,127.0.0.1,127.0.0.1,64732,3500,16035,154.38108421370185,0
1680712016.2254457,127.0.0.1,127.0.0.1,64036,3500,16035,154.81352422550495,0
1680712016.2264445,127.0.0.1,127.0.0.1,64547,3500,16035,155.17894351299609,0
1680712016.2274475,127.0.0.1,127.0.0.1,64544,3500,16035,155.54375901488675,0
1680712016.2274475,127.0.0.1,127.0.0.1,64182,3500,16035,155.97582501215032,0
1680712016.2284474,127.0.0.1,127.0.0.1,64295,3500,16035,156.3403465575919,0
1680712016.2284474,127.0.0.1,127.0.0.1,64386,3500,16035,156.772225967972,0
1680712016.2294493,127.0.0.1,127.0.0.1,64330,3500,16035,157.13611700348397,0
1680712016.230446,127.0.0.1,127.0.0.1,64281,3500,16035,157.50003369296155,0
1680712016.230446,127.0.0.1,127.0.0.1,64541,3500,16035,157.9315406345861,0
1680712016.2314467,127.0.0.1,127.0.0.1,64766,3500,16035,158.29469841000838,0
1680712016.2314467,127.0.0.1,127.0.0.1,64864,3500,16035,158.72601911412283,0
1680712016.2324471,127.0.0.1,127.0.0.1,64938,3500,16035,159.08869382446915,0
1680712016.2324471,127.0.0.1,127.0.0.1,64536,3500,16035,159.51982849608018,0
1680712016.23345,127.0.0.1,127.0.0.1,64498,3500,16035,159.88184034695303,0
1680712016.23345,127.0.0.1,127.0.0.1,64921,3500,16035,160.31278870368334,0
1680712016.2344477,127.0.0.1,127.0.0.1,64859,3500,16035,160.67464818168793,0
1680712016.2344477,127.0.0.1,127.0.0.1,64711,3500,16035,161.10541131354233,0
1680712016.2354467,127.0.0.1,127.0.0.1,64551,3500,16035,161.46669192047514,0
1680712016.2354467,127.0.0.1,127.0.0.1,64204,3500,16035,161.8972697655964,0
1680712016.2364464,127.0.0.1,127.0.0.1,64217,3500,16035,162.25800462951466,0
1680712016.2364464,127.0.0.1,127.0.0.1,64491,3500,16035,162.68839721473884,0
1680712016.2374477,127.0.0.1,127.0.0.1,64987,3500,16035,163.04851962634385,0
1680712016.2374477,127.0.0.1,127.0.0.1,64021,3500,16035,163.47872680213894,0
1680712016.2384477,127.0.0.1,127.0.0.1,64292,3500,16035,163.83845460775262,0
1680712016.2384477,127.0.0.1,127.0.0.1,64456,3500,16035,164.26847679832417,0
1680712016.2394447,127.0.0.1,127.0.0.1,64621,3500,16035,164.62791300646023,0
1680712016.2394447,127.0.0.1,127.0.0.1,64550,3500,16035,165.05775089942748,0
1680712016.2404468,127.0.0.1,127.0.0.1,64561,3500,16035,165.41633916634748,0
1680712016.2404468,127.0.0.1,127.0.0.1,64153,3500,16035,165.845991995351,0
1680712016.2404468,127.0.0.1,127.0.0.1,64350,3500,16035,166.2756448243545,0
1680712016.241466,127.0.0.1,127.0.0.1,64427,3500,16035,166.6323261746044,0
1680712016.241466,127.0.0.1,127.0.0.1,64076,3500,16035,167.06179093278638,0
1680712016.2424648,127.0.0.1,127.0.0.1,64798,3500,16035,167.41944586282378,0
1680712016.2424648,127.0.0.1,127.0.0.1,64334,3500,16035,167.84872649324126,0
1680712016.2434673,127.0.0.1,127.0.0.1,64991,3500,16035,168.2056155730287,0
1680712016.2444499,127.0.0.1,127.0.0.1,64898,3500,16035,168.5636456656993,0
1680712016.2444499,127.0.0.1,127.0.0.1,64778,3500,16035,168.99256079461966,0
1680712016.2454495,127.0.0.1,127.0.0.1,64516,3500,16035,169.34886221693418,0
1680712016.2464483,127.0.0.1,127.0.0.1,64949,3500,16035,169.70492770746918,0
1680712016.2464483,127.0.0.1,127.0.0.1,64641,3500,16035,170.13347550471025,0
1680712016.24745,127.0.0.1,127.0.0.1,64315,3500,16035,170.48882663049633,0
1680712016.24745,127.0.0.1,127.0.0.1,64134,3500,16035,170.91719051650261,0
1680712016.248449,127.0.0.1,127.0.0.1,64560,3500,16035,171.2722628360921,0
1680712016.248449,127.0.0.1,127.0.0.1,64955,3500,16035,171.70044349318232,0
1680712016.2494488,127.0.0.1,127.0.0.1,64948,3500,16035,172.05497644143767,0
1680712016.2504475,127.0.0.1,127.0.0.1,64543,3500,16035,172.40927647762555,0
1680712016.2504475,127.0.0.1,127.0.0.1,64925,3500,16035,172.8370910594559,0
1680712016.251453,127.0.0.1,127.0.0.1,64218,3500,16035,173.19041132761842,0
1680712016.251453,127.0.0.1,127.0.0.1,64757,3500,16035,173.6180419728718,0
1680712016.2524455,127.0.0.1,127.0.0.1,64577,3500,16035,173.97183218014996,0
1680712016.2524455,127.0.0.1,127.0.0.1,64107,3500,16035,174.39928139926582,0
1680712016.2534454,127.0.0.1,127.0.0.1,64338,3500,16035,174.75203841005188,0
1680712016.2534454,127.0.0.1,127.0.0.1,64404,3500,16035,175.17930500763146,0
1680712016.2544465,127.0.0.1,127.0.0.1,64351,3500,16035,175.5314888935683,0
1680712016.2554665,127.0.0.1,127.0.0.1,64895,3500,16035,175.88195753029441,0
1680712016.2554665,127.0.0.1,127.0.0.1,64368,3500,16035,176.30885548546505,0
1680712016.2564654,127.0.0.1,127.0.0.1,64480,3500,16035,176.660414859139,0
1680712016.2564654,127.0.0.1,127.0.0.1,64298,3500,16035,177.08713083705962,0
1680712016.2564654,127.0.0.1,127.0.0.1,64092,3500,16035,177.43967039590586,0
1680712016.257445,127.0.0.1,127.0.0.1,64876,3500,16035,177.86620806512678,0
1680712016.257445,127.0.0.1,127.0.0.1,64209,3500,16035,178.2927457343477,0
1680712016.258448,127.0.0.1,127.0.0.1,64661,3500,16035,178.64287300767802,0
1680712016.258448,127.0.0.1,127.0.0.1,64427,3500,16035,179.0692283131856,0
1680712016.2594666,127.0.0.1,127.0.0.1,64008,3500,16035,179.41765269382225,0
1680712016.260447,127.0.0.1,127.0.0.1,64094,3500,16035,179.76871416552,0
1680712016.260447,127.0.0.1,127.0.0.1,64693,3500,16035,180.19470637918238,0
1680712016.2614505,127.0.0.1,127.0.0.1,64772,3500,16035,180.54351898184936,0
1680712016.2614505,127.0.0.1,127.0.0.1,64840,3500,16035,180.9693291681273,0
1680712016.262447,127.0.0.1,127.0.0.1,64132,3500,16035,181.318195522324,0
1680712016.262447,127.0.0.1,127.0.0.1,64723,3500,16035,181.7438250892778,0
1680712016.2634668,127.0.0.1,127.0.0.1,64390,3500,16035,182.09042351726356,0
1680712016.2634668,127.0.0.1,127.0.0.1,64757,3500,16035,182.51586843202352,0
1680712016.2644475,127.0.0.1,127.0.0.1,64094,3500,16035,182.8650224384839,0
1680712016.2644475,127.0.0.1,127.0.0.1,64119,3500,16035,183.2902899325269,0
1680712016.2654655,127.0.0.1,127.0.0.1,64599,3500,16035,183.63605358582177,0
1680712016.2654655,127.0.0.1,127.0.0.1,64592,3500,16035,184.06113704319637,0
1680712016.266468,127.0.0.1,127.0.0.1,64429,3500,16035,184.40763196598434,0
1680712016.266468,127.0.0.1,127.0.0.1,64554,3500,16035,184.83253434378614,0
1680712016.2674475,127.0.0.1,127.0.0.1,64010,3500,16035,185.1803721720174,0
1680712016.2674475,127.0.0.1,127.0.0.1,64301,3500,16035,185.60509779626517,0
1680712016.2684503,127.0.0.1,127.0.0.1,64604,3500,16035,185.95062519155766,0
1680712016.2684503,127.0.0.1,127.0.0.1,64763,3500,16035,186.37516999793107,0
1680712016.2694473,127.0.0.1,127.0.0.1,64570,3500,16035,186.7206760535564,0
1680712016.270445,127.0.0.1,127.0.0.1,64999,3500,16035,187.06583309558482,0
1680712016.270445,127.0.0.1,127.0.0.1,64432,3500,16035,187.49001865815984,0
1680712016.2714674,127.0.0.1,127.0.0.1,64356,3500,16035,187.83274841043746,0
1680712016.2714674,127.0.0.1,127.0.0.1,64802,3500,16035,188.25675009985153,0
1680712016.2724462,127.0.0.1,127.0.0.1,64632,3500,16035,188.6024866687442,0
1680712016.2724462,127.0.0.1,127.0.0.1,64867,3500,16035,189.02631248148296,0
1680712016.273446,127.0.0.1,127.0.0.1,64992,3500,16035,189.36988426628753,0
1680712016.273446,127.0.0.1,127.0.0.1,64653,3500,16035,189.7935305398139,0
1680712016.2744458,127.0.0.1,127.0.0.1,64256,3500,16035,190.13665117264276,0
1680712016.2744458,127.0.0.1,127.0.0.1,64313,3500,16035,190.47780902110907,0
1680712016.2754662,127.0.0.1,127.0.0.1,64507,3500,16035,190.90109304115597,0
1680712016.2754662,127.0.0.1,127.0.0.1,64571,3500,16035,191.3243770612029,0
1680712016.2764654,127.0.0.1,127.0.0.1,64313,3500,16035,191.66659558263518,0
1680712016.277447,127.0.0.1,127.0.0.1,64468,3500,16035,192.0099575820637,0
1680712016.277447,127.0.0.1,127.0.0.1,64171,3500,16035,192.4328870040506,0
1680712016.2784472,127.0.0.1,127.0.0.1,64978,3500,16035,192.77427298517094,0
1680712016.279449,127.0.0.1,127.0.0.1,64031,3500,16035,193.1152342049862,0
1680712016.279449,127.0.0.1,127.0.0.1,64974,3500,16035,193.53780583344349,0
1680712016.279449,127.0.0.1,127.0.0.1,64807,3500,16035,193.96037746190078,0
1680712016.2804701,127.0.0.1,127.0.0.1,64303,3500,16035,194.2991075380362,0
1680712016.2804701,127.0.0.1,127.0.0.1,64494,3500,16035,194.72149690224933,0
1680712016.2814667,127.0.0.1,127.0.0.1,64473,3500,16035,195.06177523198565,0
1680712016.2814667,127.0.0.1,127.0.0.1,64262,3500,16035,195.48398686668693,0
1680712016.2824655,127.0.0.1,127.0.0.1,64682,3500,16035,195.82362404254403,0
1680712016.2824655,127.0.0.1,127.0.0.1,64202,3500,16035,196.2456577150495,0
1680712016.283465,127.0.0.1,127.0.0.1,64180,3500,16035,196.5847715687028,0
1680712016.283465,127.0.0.1,127.0.0.1,64466,3500,16035,197.00662730168284,0
1680712016.2844462,127.0.0.1,127.0.0.1,64277,3500,16035,197.34678540176043,0
1680712016.2844462,127.0.0.1,127.0.0.1,64970,3500,16035,197.7684665671488,0
1680712016.285446,127.0.0.1,127.0.0.1,64971,3500,16035,198.1066358671856,0
1680712016.285446,127.0.0.1,127.0.0.1,64872,3500,16035,198.52813934775406,0
1680712016.285446,127.0.0.1,127.0.0.1,64838,3500,16035,198.94964282832254,0
1680712016.286446,127.0.0.1,127.0.0.1,64678,3500,16035,199.28713215011695,0
1680712016.286446,127.0.0.1,127.0.0.1,64993,3500,16035,199.70845801089942,0
1680712016.2874465,127.0.0.1,127.0.0.1,64717,3500,16035,200.0454654627155,0
1680712016.2874465,127.0.0.1,127.0.0.1,64987,3500,16035,200.46661381105807,0
1680712016.2884455,127.0.0.1,127.0.0.1,64392,3500,16035,200.80328096900274,0
1680712016.2884455,127.0.0.1,127.0.0.1,64537,3500,16035,201.22425220793147,0
1680712016.2894454,127.0.0.1,127.0.0.1,64585,3500,16035,201.56037847456037,0
1680712016.2894454,127.0.0.1,127.0.0.1,64821,3500,16035,201.9811725841106,0
1680712016.2894454,127.0.0.1,127.0.0.1,64270,3500,16035,202.40196669366082,0
1680712016.2904456,127.0.0.1,127.0.0.1,64743,3500,16035,202.73743592798363,0
1680712016.2904456,127.0.0.1,127.0.0.1,64674,3500,16035,203.15805301497113,0
1680712016.291445,127.0.0.1,127.0.0.1,64663,3500,16035,203.4931244342034,0
1680712016.291445,127.0.0.1,127.0.0.1,64818,3500,16035,203.91356477394348,0
1680712016.2924457,127.0.0.1,127.0.0.1,64126,3500,16035,204.24807578543704,0
1680712016.2924457,127.0.0.1,127.0.0.1,64216,3500,16035,204.66833931585975,0
1680712016.2934458,127.0.0.1,127.0.0.1,64974,3500,16035,205.00243350332235,0
1680712016.2934458,127.0.0.1,127.0.0.1,64240,3500,16035,205.4225204572226,0
1680712016.2944472,127.0.0.1,127.0.0.1,64410,3500,16035,205.75605459479638,0
1680712016.2944472,127.0.0.1,127.0.0.1,64005,3500,16035,206.175964910296,0
1680712016.2954473,127.0.0.1,127.0.0.1,64582,3500,16035,206.50914551586618,0
1680712016.2954473,127.0.0.1,127.0.0.1,64346,3500,16035,206.92887955146753,0
1680712016.2964458,127.0.0.1,127.0.0.1,64320,3500,16035,207.2617495289065,0
1680712016.2974458,127.0.0.1,127.0.0.1,64303,3500,16035,207.59421618398207,0
1680712016.2974458,127.0.0.1,127.0.0.1,64389,3500,16035,208.0135984388992,0
1680712016.2984462,127.0.0.1,127.0.0.1,64580,3500,16035,208.3455689279649,0
1680712016.2984462,127.0.0.1,127.0.0.1,64997,3500,16035,208.7647753040775,0
1680712016.2994652,127.0.0.1,127.0.0.1,64036,3500,16035,209.09466235374816,0
1680712016.2994652,127.0.0.1,127.0.0.1,64774,3500,16035,209.5136897332146,0
1680712018.3393672,127.0.0.1,127.0.0.1,64516,3500,16035,113.1850182814042,0
1680712018.3403697,127.0.0.1,127.0.0.1,64689,3500,16035,113.3852553652728,0
1680712018.342419,127.0.0.1,127.0.0.1,64028,3500,16035,113.55856200002724,0
1680712018.3433669,127.0.0.1,127.0.0.1,64757,3500,16035,113.75997853448456,0
1680712018.3453708,127.0.0.1,127.0.0.1,64163,3500,16035,113.9341591482396,0
1680712018.3463717,127.0.0.1,127.0.0.1,64153,3500,16035,114.13399863167268,0
1680712018.348369,127.0.0.1,127.0.0.1,64700,3500,16035,114.30806430865678,0
1680712018.424271,127.0.0.1,127.0.0.1,64634,3500,16035,112.60650110719439,0
1680712018.576987,127.0.0.1,127.0.0.1,64714,3500,16035,109.13377319781986,0
1680712018.5960085,127.0.0.1,127.0.0.1,64186,3500,16035,108.90403069053136,0
1680712018.5969892,127.0.0.1,127.0.0.1,64641,3500,16035,109.07142842602933,0
1680712018.5989947,127.0.0.1,127.0.0.1,64303,3500,16035,109.26143328484243,0
1680712018.5999923,127.0.0.1,127.0.0.1,64738,3500,16035,109.45153480937321,0
1680712018.6020029,127.0.0.1,127.0.0.1,64449,3500,16035,109.61786787630406,0
1680712018.6029916,127.0.0.1,127.0.0.1,64734,3500,16035,109.80797819850109,0
1680712018.6039922,127.0.0.1,127.0.0.1,64767,3500,16035,109.99772885117815,0
1680712018.60599,127.0.0.1,127.0.0.1,64276,3500,16035,110.16398836733644,0
1680712018.6069896,127.0.0.1,127.0.0.1,64701,3500,16035,110.3535643425206,0
1680712018.6079867,127.0.0.1,127.0.0.1,64118,3500,16035,110.54312133513986,0
1680712018.61,127.0.0.1,127.0.0.1,64955,3500,16035,110.70864222459473,0
1680712018.6119955,127.0.0.1,127.0.0.1,64274,3500,16035,110.87443757501939,0
1680712018.6129878,127.0.0.1,127.0.0.1,64161,3500,16035,111.06379485660268,0
1680712018.6149876,127.0.0.1,127.0.0.1,64292,3500,16035,111.22923260423343,0
1680712018.6159902,127.0.0.1,127.0.0.1,64584,3500,16035,111.41815167403873,0
1680712018.616986,127.0.0.1,127.0.0.1,64089,3500,16035,111.60714860437187,0
1680712018.6189892,127.0.0.1,127.0.0.1,64933,3500,16035,111.77213561357814,0
1680712018.6200023,127.0.0.1,127.0.0.1,64433,3500,16035,111.9605289176897,0
1680712018.6209908,127.0.0.1,127.0.0.1,64509,3500,16035,112.1494261197332,0
1680712018.6229875,127.0.0.1,127.0.0.1,64704,3500,16035,112.31419571689993,0
1680712018.6240075,127.0.0.1,127.0.0.1,64923,3500,16035,112.50214745295354,0
1680712018.625009,127.0.0.1,127.0.0.1,64441,3500,16035,112.69045686688739,0
1680712018.6269896,127.0.0.1,127.0.0.1,64224,3500,16035,112.85524497491726,0
1680712018.6279962,127.0.0.1,127.0.0.1,64562,3500,16035,113.04324024072388,0
1680712018.6299908,127.0.0.1,127.0.0.1,64330,3500,16035,113.20743826837415,0
1680712018.6309905,127.0.0.1,127.0.0.1,64034,3500,16035,113.39540498376249,0
1680712018.6319902,127.0.0.1,127.0.0.1,64109,3500,16035,113.58329206019299,0
1680712018.6339915,127.0.0.1,127.0.0.1,64464,3500,16035,113.74696216128098,0
1680712018.6349952,127.0.0.1,127.0.0.1,64281,3500,16035,113.93455760688386,0
1680712018.6360016,127.0.0.1,127.0.0.1,64389,3500,16035,114.12200994640925,0
1680712018.6379902,127.0.0.1,127.0.0.1,64348,3500,16035,114.2856185579417,0
1680712018.6390018,127.0.0.1,127.0.0.1,64688,3500,16035,114.47275029908165,0
1680712018.6400008,127.0.0.1,127.0.0.1,64169,3500,16035,114.66010845263136,0
1680712018.6409883,127.0.0.1,127.0.0.1,64889,3500,16035,114.84766542021407,0
1680712018.6429904,127.0.0.1,127.0.0.1,64044,3500,16035,115.0104718087915,0
1680712018.644998,127.0.0.1,127.0.0.1,64480,3500,16035,115.17300116851013,0
1680712018.6469908,127.0.0.1,127.0.0.1,64654,3500,16035,115.33575861305185,0
1680712018.6479888,127.0.0.1,127.0.0.1,64102,3500,16035,115.52264184764985,0
1680712018.6499922,127.0.0.1,127.0.0.1,64243,3500,16035,115.68488743682633,0
1680712018.6509883,127.0.0.1,127.0.0.1,64208,3500,16035,115.8716253885182,0
1680712018.6519897,127.0.0.1,127.0.0.1,64421,3500,16035,116.05815638225046,0
1680712018.6530035,127.0.0.1,127.0.0.1,64314,3500,16035,116.24430452018359,0
1680712018.6539924,127.0.0.1,127.0.0.1,64579,3500,16035,116.43098198405741,0
1680712018.6549964,127.0.0.1,127.0.0.1,64818,3500,16035,116.61721219590383,0
1680712018.6559865,127.0.0.1,127.0.0.1,64878,3500,16035,116.80370410863603,0
1680712018.6570005,127.0.0.1,127.0.0.1,64148,3500,16035,116.98953021931328,0
1680712018.657991,127.0.0.1,127.0.0.1,64560,3500,16035,117.175859783282,0
1680712018.658986,127.0.0.1,127.0.0.1,64814,3500,16035,117.36199366568128,0
1680712018.6599872,127.0.0.1,127.0.0.1,64964,3500,16035,117.54790190938238,0
1680712018.6609843,127.0.0.1,127.0.0.1,64019,3500,16035,117.70909003097738,0
1680712018.6619823,127.0.0.1,127.0.0.1,64037,3500,16035,117.91966085393082,0
1680712018.662986,127.0.0.1,127.0.0.1,64568,3500,16035,118.10526908599799,0
1680712018.6639898,127.0.0.1,127.0.0.1,64594,3500,16035,118.29079889134188,0
1680712018.6649961,127.0.0.1,127.0.0.1,64505,3500,16035,118.47618493336185,0
1680712018.6649961,127.0.0.1,127.0.0.1,64531,3500,16035,118.68662220677811,0
1680712018.6659918,127.0.0.1,127.0.0.1,64606,3500,16035,118.87215351470113,0
1680712018.6669831,127.0.0.1,127.0.0.1,64176,3500,16035,119.05771458639214,0
1680712018.6679847,127.0.0.1,127.0.0.1,64199,3500,16035,119.24294119071642,0
1680712018.6679847,127.0.0.1,127.0.0.1,64568,3500,16035,119.4532462016348,0
1680712018.6689827,127.0.0.1,127.0.0.1,64661,3500,16035,119.63844046261059,0
1680712018.6699834,127.0.0.1,127.0.0.1,64979,3500,16035,119.82349095532483,0
1680712018.6699834,127.0.0.1,127.0.0.1,64898,3500,16035,120.03370760612364,0
1680712018.6699834,127.0.0.1,127.0.0.1,64502,3500,16035,120.24392425692247,0
1680712018.6709898,127.0.0.1,127.0.0.1,64720,3500,16035,120.42866366483965,0
1680712018.6709898,127.0.0.1,127.0.0.1,64409,3500,16035,120.63883585273639,0
1680712018.6719823,127.0.0.1,127.0.0.1,64261,3500,16035,120.82380376295873,0
1680712018.6729813,127.0.0.1,127.0.0.1,64310,3500,16035,121.00853088620781,0
1680712018.6729813,127.0.0.1,127.0.0.1,64413,3500,16035,121.21861514121858,0
1680712018.6739829,127.0.0.1,127.0.0.1,64880,3500,16035,121.4031537878059,0
1680712018.6739829,127.0.0.1,127.0.0.1,64547,3500,16035,121.61319384626232,0
1680712018.674983,127.0.0.1,127.0.0.1,64155,3500,16035,121.79764727464146,0
1680712018.6759853,127.0.0.1,127.0.0.1,64638,3500,16035,121.98196828366521,0
1680712018.6759853,127.0.0.1,127.0.0.1,64504,3500,16035,122.19192003630491,0
